what,kind,bundleId,bundleVersion,description,time
<<<<<<< HEAD
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1339672972097
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1339672972098
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1339672972194
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1339672972198
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1339672972255
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1339672972256
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1339672972258
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1339672972259
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1339672972280
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1339672972297
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1339672972297
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339672972299
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1339672972310
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1339672972311
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1339672972328
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1339672972343
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1339672972346
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1339672972383
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339672972396
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1339672972417
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1339672972432
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1339672972435
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1339672972435
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1339672972453
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1339672972482
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1339672972483
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1339672972494
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1339672972495
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1339672972511
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1339672972538
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339672972546
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339672972548
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339672972561
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339672972578
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1339672972582
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339672972583
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1339672972595
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1339672972602
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1339672972606
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1339672972621
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1339672972622
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1339672972632
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1339672972661
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1339672972663
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1339672972664
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1339672972664
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1339672972683
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1339672972684
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1339672972731
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1339672972740
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1339672972753
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1339672972770
started,bundle,org.eclipse.uml2.uml.edit,3.1.100.v201009281840,"org.eclipse.uml2.uml.edit",1339672972809
started,bundle,com.google.gdt.eclipse.core,2.5.2.v201203300216-rel-r37,"com.google.gdt.eclipse.core",1339672972814
started,bundle,com.google.gdt.eclipse.platform.e37,2.5.2.v201203300216-rel-r37,"com.google.gdt.eclipse.platform.e37",1339672972817
started,bundle,com.google.gdt.eclipse.platform.shared,2.5.2.v201203300216-rel-r37,"com.google.gdt.eclipse.platform.shared",1339672972820
started,bundle,com.google.gwt.eclipse.core,2.5.2.v201203300216-rel-r37,"com.google.gwt.eclipse.core",1339672972825
started,bundle,org.hibernate.eclipse,3.4.0.v20120307-2104-H60-Beta1,"org.hibernate.eclipse",1339672972833
started,bundle,org.hibernate.eclipse.console,3.4.0.v20120307-2104-H60-Beta1,"org.hibernate.eclipse.console",1339672972849
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20120307-2104-H60-Beta1,"org.hibernate.eclipse.jdt.ui",1339672972850
started,bundle,org.hibernate.eclipse.libs,3.4.0.v20120307-2104-H60-Beta1,"org.hibernate.eclipse.libs",1339672972857
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20120302-0154-H54-Beta1,"org.jboss.ide.eclipse.archives.core",1339672972871
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.0.v20120321-1339-H91-Beta2,"org.jboss.ide.eclipse.archives.webtools",1339672972872
started,bundle,org.jboss.ide.eclipse.as.classpath.core,2.3.0.v20120321-1339-H91-Beta2,"org.jboss.ide.eclipse.as.classpath.core",1339672972899
started,bundle,org.jboss.ide.eclipse.as.core,2.3.0.v20120321-1339-H91-Beta2,"org.jboss.ide.eclipse.as.core",1339672972900
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.0.v20120321-1339-H91-Beta2,"org.jboss.ide.eclipse.as.ui.mbeans",1339672972900
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.0.v20120321-1339-H91-Beta2,"org.jboss.ide.eclipse.as.wtp.core",1339672972901
started,bundle,org.jboss.tools.common,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common",1339672972902
started,bundle,org.jboss.tools.common.el.core,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common.el.core",1339672972903
started,bundle,org.jboss.tools.common.validation,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common.validation",1339672972911
started,bundle,org.jboss.tools.forge.ui,1.0.0.v20120328-1255-H60-Beta2,"org.jboss.tools.forge.ui",1339672972913
started,bundle,org.jboss.tools.project.examples,1.2.1.v20120320-2046-H78-Beta2,"org.jboss.tools.project.examples",1339672972922
started,bundle,org.jboss.tools.runtime.ui,1.3.0.v20120307-2045-H73-Beta1,"org.jboss.tools.runtime.ui",1339672972934
started,bundle,org.jboss.tools.seam.core,3.3.0.v20120302-2019-H81-Beta1,"org.jboss.tools.seam.core",1339672972935
started,bundle,org.jboss.tools.seam.ui,3.3.0.v20120302-2019-H81-Beta1,"org.jboss.tools.seam.ui",1339672972939
started,bundle,org.maven.ide.eclipse.wtp,0.15.2.20120306-2040,"org.maven.ide.eclipse.wtp",1339672972951
started,bundle,org.maven.ide.eclipse.wtp.overlay,0.15.2.20120306-2040,"org.maven.ide.eclipse.wtp.overlay",1339672972957
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1339672972957
os,sysinfo,,,"linux",1339672973019
arch,sysinfo,,,"x86",1339672973019
ws,sysinfo,,,"gtk",1339672973019
locale,sysinfo,,,"en_US",1339672973019
processors,sysinfo,,,"1",1339672973020
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1339672973020
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1339672973020
java.specification.name,sysinfo,,,"Java Platform API Specification",1339672973020
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339672973020
java.specification.version,sysinfo,,,"1.6",1339672973020
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1339672973020
java.version,sysinfo,,,"1.6.0_23",1339672973020
java.vm.info,sysinfo,,,"mixed mode, sharing",1339672973020
java.vm.name,sysinfo,,,"OpenJDK Client VM",1339672973020
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339672973020
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339672973020
java.vm.specification.version,sysinfo,,,"1.0",1339672973020
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1339672973020
java.vm.version,sysinfo,,,"20.0-b11",1339672973020
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1339672973854
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339672975610
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1339672977335
started,bundle,org.eclipse.uml2.diagram.common,0.9.2.201103290533,"org.eclipse.uml2.diagram.common",1339672981102
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1339672981201
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.0.v20120321-1339-H91-Beta2,"org.jboss.ide.eclipse.as.ui",1339672981478
started,bundle,org.jboss.tools.central,1.0.0.v20120307-1926-H67-Beta1,"org.jboss.tools.central",1339672981527
started,bundle,org.jboss.tools.common.model,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common.model",1339672981714
started,bundle,org.jboss.tools.forge.core,1.0.0.v20120328-1255-H60-Beta2,"org.jboss.tools.forge.core",1339672981771
started,bundle,org.jboss.tools.usage,1.1.0.v20120302-0148-H44-Beta1,"org.jboss.tools.usage",1339672981877
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20120302-0221-H55-Beta1,"org.jboss.tools.jst.jsp",1339673026541
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339673037143
started,bundle,org.jboss.tools.jst.web.ui,3.3.0.v20120302-0221-H55-Beta1,"org.jboss.tools.jst.web.ui",1339673037160
started,bundle,org.jboss.tools.common.model.ui,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common.model.ui",1339673037170
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1339673037179
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1339673037187
started,bundle,org.jboss.ide.eclipse.archives.ui,3.2.1.v20120302-0154-H54-Beta1,"org.jboss.ide.eclipse.archives.ui",1339673037206
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1339673076623
started,bundle,org.jboss.tools.struts,3.3.0.v20120302-0304-H64-Beta1,"org.jboss.tools.struts",1339673077198
started,bundle,org.jboss.tools.jsf,3.3.0.v20120302-0331-H69-Beta1,"org.jboss.tools.jsf",1339673077205
started,bundle,org.jboss.tools.common.projecttemplates,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common.projecttemplates",1339673077422
started,bundle,org.jboss.tools.jst.web.tiles,3.3.0.v20120302-0221-H55-Beta1,"org.jboss.tools.jst.web.tiles",1339673077423
started,bundle,org.jboss.tools.jst.web,3.3.0.v20120302-0221-H55-Beta1,"org.jboss.tools.jst.web",1339673077425
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20120307-2104-H60-Beta1,"org.jboss.tools.hibernate.xml",1339673077429
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20120302-2019-H81-Beta1,"org.jboss.tools.seam.xml",1339673077437
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20120302-2019-H81-Beta1,"org.jboss.tools.seam.pages.xml",1339673077440
started,bundle,org.jboss.tools.cdi.xml,1.2.0.v20120302-0255-H54-Beta1,"org.jboss.tools.cdi.xml",1339673077447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339673131710
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1339676923670
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1339676923673
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1339676923673
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1339676923673
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339676923673
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339676923673
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339676923674
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339676923674
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1339676923674
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339676923674
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339676923674
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339676923674
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339676923674
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339676923674
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339676923675
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339676923675
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339676923675
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339676923675
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1339676923675
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1339676923675
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1339676923675
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1339676923675
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1339676923675
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1339676923675
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1339676923675
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339676923675
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339676923675
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339676923675
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339676923675
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339676923675
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339676923675
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339676923676
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1339676923676
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1339676923676
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1339676923676
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1339676923676
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339676923676
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1339676923676
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1339676923676
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339676923677
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339676923677
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339676923677
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1339676923677
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1339676923677
